id,algoritmo
1,'regressao logistica'
2,'floresta de decisao'
3,'selva de decisao'
4,'arvore de decisao reforcada'
5,'rede neural'
6,'perceptron em media'
7,'SVM'
8,'SVM profunda'
9,'maquina de bayes'
10,'regressao logistica'
11,'floresta de decisao'
12,'selva de decisao'
13,'rede neural'
14,'um-v-tudo'
15,'linear'
16,'linear bayesiano'
17,'floresta de decisao reforcada'
18,'quantil floresta rapido'
19,'rede neural'
20,'poisson'
21,'ordinal'
22,'SVM'
23,'deteccao de anomalia baseada em PCA'
24,'K-means'
